75 4374 11 2 563 310 3 293 9 16 26 403 81 626 42 9 3 24 148 1 81 114 64 419 13 0 28 72 32 6 16 43 51 14 8 6 80 8 6 1622 39 75 471 13 11 8 2680 38 8 6 53 1417 11 119 638 0 196 23 24 0 2681 23 24 1 37 40 298 4 407 10 0 148 835 0 4913 2105 169 270 81 470 42 77 22 3 24 51 13 59 1786 24 180 75 3 2327 9 0 13 126 1 3 188 5 3152 2228 15 102 58 279 27 0 574 293 1787 2 53 105 211 0 166 2013 361 5 16 26 53 49 152 313 	5
19 29 610 27 0 3521 3522 371 10 544 1 314 4 49 9 344 287 4 2547 55 51 149 3057 12 1391 116 27 0 888 2 936 39 12 6279 1 4355 344 287 8 470 48 195 487 10 0 179 1 19 1123 2609 3386 63 6 3 129 2430 295 30 1647 57 20 8 32 6 69 310 1148 1604 5747 1 19 572 48 122 976 18 0 9052 0 3396 3787 5 0 2609 3386 25 2 4375 140 1 19 133 48 13 3651 8 203 1647 89 36 14 55 344 287 1510 2965 27 226 4 420 87 4 52 813 998 4629 10 3651 21 67 29 0 568 146 1 128 14 0 234 6 586 30 72 139 5 87 272 22 3 3523 4921 6946 2682 1 52 877 621 6 389 85 410 19 36 334 52 1343 43 1905 1071 6 0 885 9053 5295 12 954 336 18 163 2682 0 3153 2102 17 896 6 1301 3651 6 3 199 562 691 9 0 454 	5
2 108 582 3788 9054 29 1564 10 0 391 2 309 45 28 2 6 1071 4 150 82 164 1 778 4 152 0 28 140 19 2148 0 26 1 8 2382 34 1162 8 7 245 19 1177 4 0 98 1 700 179 324 953 39 45 180 99 1 473 155 19 91 52 28 90 569 2 91 0 4630 94 180 188 328 1 204 0 141 10 0 4630 6 759 5 753 2 582 0 141 6 2328 0 328 2 110 153 6 0 1392 127 813 268 2 6 765 25 2 528 8 	2
2 20 955 6280 1076 47 6947 18 1 116 9 518 240 1 20 734 1303 9 194 226 39 4164 7 3 821 1050 3 617 7858 3154 1 511 0 7858 4 31 416 21 2383 84 21 730 16 1887 4 1826 1 4376 1 20 298 622 	5
668 1709 366 8 140 0 822 651 7 4922 15 61 247 236 0 3524 5 36 5 0 568 0 651 7 997 34 822 651 7 1083 4 31 14 21 1056 27 36 2 68 309 0 823 914 1 0 113 6 41 107 1 76 15 53 217 34 3 2106 590 10 0 462 10 3 199 918 10 3525 	5
12 101 257 4 212 3280 1 50 2 6 398 12 101 273 6 281 115 2 144 25 219 4 137 42 2 2483 3 129 5 45 344 6281 1 375 38 426 15 36 128 10 1139 0 1584 1547 344 287 6 128 8 745 34 146 1584 80 46 16 8 7 56 6 406 1 107 19 91 10 124 149 3 1609 1 375 38 426 15 0 113 29 468 4 2069 8 34 2482 272 5 45 344 6281 23 822 1 15 61 40 236 0 74 792 184 272 43 15 61 426 123 3789 17 23 5 45 3271 2 360 49 184 0 1363 5 344 287 17 20 14 61 426 15 11 839 15 571 15 70 74 415 18 155 230 38 455 218 4 46 32 47 2059 1 313 3 3790 44 713 84 697 3 2279 1 66 6282 9 147 240 34 2 115 	5
1260 16 182 7 824 3397 	1
19 133 42 613 506 9 3 353 243 52 269 6 9055 93 6 41 566 1 19 22 3 33 180 0 98 7 25 1610 13 171 171 487 2 91 641 2070 1 12 940 22 3 854 1731 13 558 1 769 17 29 189 1301 45 558 23 3281 0 440 6 41 76 1 86 172 17 29 25 335 19 115 21 159 219 27 36 9 52 177 200 306 183 1 3 76 435 179 30 72 19 70 4377 137 62 42 600 	5
53 76 5748 503 9 3 24 119 10 187 799 596 202 6 33 	4
35 2 108 176 195 208 9 225 1 147 208 9 28 2 57 13 36 0 1888 5 316 3 2 475 6 1178 3 78 65 10 0 120 5 1077 1 9056 14 2 6 3526 13 189 15 61 46 3 95 118 215 181 401 27 1 3 95 118 249 5 1077 47 942 13 11 1468 16 26 7 267 0 9057 8 77 125 4165 3 2384 4378 3948 1544 1 169 79 840 5 440 11 3 108 74 1098 2280 2071 4923 39 1 55 1202 5 362 338 7 687 42 380 978 5 0 378 1 17 478 125 147 109 1408 35 4377 360 1243 361 5 0 484 2966 14 47 51 4 51 19 414 1491 10 221 9 52 1038 7859 5 982 	3
0 168 98 1732 140 14 3 1063 127 8 3 330 501 2 70 1176 12 1215 1409 125 9 213 1063 7 281 19 111 10 16 963 147 909 1092 551 1947 0 1096 396 1325 58 2 106 34 6 11 12 853 551 115 21 20 1160 10 8 8 6 40 3 1041 1 277 551 13 986 2 66 102 123 43 511 0 536 789 10 45 551 14 8 7 21 71 700 3 853 551 0 204 1 4631 1374 42 77 83 64 3 316 3 2107 44 65 2329 7 987 2072 2 84 34 0 432 32 32 7 141 10 1072 4 0 332 1 365 1 2 68 34 11 0 1051 23 21 987 30 174 30 253 27 1259 0 88 634 16 51 7 46 10 149 649 1110 31 841 9 3 219 219 421 	3
0 1409 42 23 25 107 0 965 15 445 10 0 401 538 42 3 1688 1201 4 1469 1 35 15 508 4 152 3155 2108 538 264 939 8 169 129 2229 2 74 405 42 4 3155 17 20 456 5 1051 1 1544 11 1201 8 1 0 113 5 347 366 21 377 123 219 15 407 28 7 330 32 23 118 7860 10 1410 14 2 61 132 11 45 1052 1 683 23 223 427 	4
2 237 50 12 323 6 10 291 324 334 45 180 17 20 3 1295 576 5 431 28 1 284 1 3 278 109 52 677 29 41 566 2 22 0 1511 1393 431 13 960 1326 63 7 145 90 325 8 22 3 76 266 4 8 1 224 5 3 692 4 144 1546 199 9 138 12 1512 53 334 163 2610 136 1 431 329 1 12 1391 385 0 6283 94 0 141 22 3 33 266 32 704 3 1113 5 431 341 10 979 261 250 132 16 43 7 3 41 1015 532 	4
111 9 175 149 3 4632 555 18 3 1418 91 32 27 139 1 91 124 10 14 0 26 814 48 359 89 87 0 225 7 216 3 78 2548 280 915 184 192 1033 13 3 241 326 370 179 0 56 6 265 104 36 41 566 27 0 2484 1163 54 87 1406 0 180 14 1197 48 140 27 0 263 433 51 19 22 0 4379 13 6284 9 59 1861 63 6 216 2105 10 60 748 352 212 126 1 0 6284 6 34 322 601 856 0 897 29 24 14 21 58 2 701 50 2 939 836 615 0 568 29 2683 265 14 0 615 6 3 78 2189 1 1855 9 12 236 1709 145 2485 0 7861 18 131 14 9 0 1000 5 159 1 265 5 28 671 1 56 2 57 2683 239 2684 2 1016 18 122 62 4 96 55 65 1343 	4
3791 67 520 379 2872 134 654 84 2 730 16 26 411 1586 44 445 48 67 2685 423 2685 347 0 515 1453 23 24 167 7 24 2 302 4 74 43 5 0 4380 15 46 3 294 551 689 277 1 489 9 606 396 654 1304 38 4166 1 443 38 6948 17 20 1781 2773 73 53 24 1 146 6285 2064 373 1 243 1453 971 167 42 7 24 1339 2023 44 4633 	5
19 1030 193 378 0 871 687 87 3 183 5 1981 5 45 28 25 19 108 532 39 58 19 385 0 28 6 238 1 0 56 6 33 0 97 6 41 1023 107 	4
2 956 27 0 7862 9 3 219 624 1 111 4 7863 1101 9 3 1270 1 9 0 7864 2190 39 260 2 482 2 57 20 955 1982 5 0 1101 272 154 156 19 29 1470 27 0 1149 8 7 3 541 1101 413 8 7 787 1344 4 79 5749 81 64 4 17 448 943 4 169 2330 1 0 113 7 33 12 1270 6 2373 2 228 20 2549 0 793 1270 2 68 91 3 451 18 0 1270 331 3 1862 1263 156 17 115 21 478 142 3652 18 1889 0 495 2 115 21 176 82 139 208 7 80 17 5296 553 3 455 4924 4 60 56 0 196 29 581 318 4 1948 13 	4
5750 220 4925 206 4925 72 358 2 110 3 3398 1 16 7 3398 1102 691 5751 67 43 21 33 151 42 1 8 6 397 56 825 40 132 32 7 3 183 4 102 54 220 1 40 80 409 7 10 4167 4926 376 635 17 135 3 139 755 	4
9 3 706 44 97 10 1410 13 2774 10 0 417 16 26 53 376 2775 35 36 198 221 9 7 1060 2281 642 1042 557 1 859 153 3059 1231 11 621 14 8 360 780 10 142 120 557 23 40 574 1049 249 5 916 7 24 0 6949 7 90 201 14 21 581 696 2 2385 37 40 32 4 2435 15 584 15 102 58 75 878 54 2 360 49 18 3 1043 5 381 981 44 1909 2109 11 84 0 275 185 13 557 206 1 859 301 471 2 70 2230 143 6286 4634 1 36 84 55 167 118 85 1890 557 	2
238 56 1 28 334 362 338 18 326 	5
348 160 191 147 2686 308 234 699 1 24 204 196 2 34 45 284 1 636 785 1 90 95 167 81 22 32 7 24 2 22 3 6287 394 54 125 866 507 1 8 6 165 37 124 181 4 0 1611 25 37 3 24 26 4 73 	5
2 20 4 132 2 6 1345 640 71 16 26 50 2 101 491 0 2611 2 6 41 3772 8 7 10 6950 2 880 22 4 426 418 11 32 23 145 55 18 988 1 11 16 26 6 264 43 5 82 75 25 665 2 22 11 795 13 418 16 26 7 3949 184 3 33 78 179 5 1419 1 564 326 5752 192 1788 1 3 666 17 20 3 33 225 0 307 77 525 48 2191 1577 1 32 7 3 241 326 12 229 1 2 3276 184 43 5 0 6288 1408 1 127 2073 625 17 20 3 330 160 191 36 1346 23 213 125 116 1 206 7 125 643 116 19 572 48 312 55 220 1 3 249 5 9058 36 6 90 429 0 9058 203 0 88 2 20 168 22 14 32 6 3 76 249 1 8 6 90 207 19 22 0 2386 1 3527 128 123 108 15 49 467 1265 1 68 53 429 2386 1 446 63 2 106 96 1 0 6951 3 78 942 14 58 61 15 502 47 1420 48 1388 255 160 191 572 52 41 1327 1 459 269 304 87 11 9 410 19 108 46 3 755 5 220 1 194 103 5 9058 25 19 115 1179 281 21 37 1196 3399 2 6 67 1083 4 508 9 59 191 2 6 1375 1 6952 1 40 480 4 49 199 1 2 572 48 1470 9 352 518 372 30 8 91 5753 0 26 230 18 3 41 2550 2024 914 2 158 34 0 26 1 2 70 31 62 24 225 24 28 586 196 1 107 56 	4
2873 542 293 3140 1471 296 10 0 930 435 9 3 2110 244 218 49 71 1 2 20 509 147 6953 578 13 39 5 56 2146 194 244 218 1058 1 69 2604 4168 6953 404 3 2110 19 20 3 579 2110 1 0 3282 7 40 1471 296 139 218 527 92 442 62 18 0 2110 1 19 411 244 1376 59 191 0 350 120 4 0 2486 1761 448 943 402 9059 84 21 1084 186 310 10 0 930 9 410 218 835 39 5 56 6953 1058 71 	1
2 237 39 9060 457 9 138 1 2 108 21 608 0 516 5 0 138 9 0 438 8 6 3 33 857 2 273 0 227 6 3 78 1309 14 8 6 24 0 26 6 6289 14 0 386 617 6 617 327 2 57 158 49 140 	4
2 74 74 74 3283 212 2 40 482 8 6 21 10 1082 37 3 78 173 3653 85 166 1269 1419 2 20 64 4 10 187 14 21 3 200 451 17 20 3 76 576 5 721 14 12 197 71 303 7 1827 2111 14 17 67 20 8 169 255 10 3 148 	4
225 24 28 21 25 95 2 734 528 42 9 0 101 51 1 720 2 157 132 271 24 54 0 28 2 99 3 94 6290 202 1 701 3 201 903 3518 202 814 13 696 94 3156 13 744 1 1669 1 2678 13 974 146 789 58 2 91 6 303 47 58 2 701 0 855 227 6 60 739 2322 3528 3157 395 4169 1093 227 855 21 3 484 855 3950 307 6 55 2074 577 7865 94 1 50 2 132 2074 2 635 47 3 9061 5 5754 17 106 86 1906 4 336 1421 982 1 1112 18 16 808 248 0 6954 5 0 202 3284 5 1548 9062 2387 1420 900 147 1650 5 3654 763 1 55 2612 5 332 652 1257 5 0 789 22 64 1949 44 1064 301 32 6 68 55 952 6291 141 792 10 32 7866 9 266 14 2 20 114 382 271 25 2074 2 1328 11 732 77 65 266 1 85 16 141 137 18 366 60 1009 86 236 58 442 39 5 0 462 553 55 266 4 60 28 15 108 497 13 982 146 1001 1472 636 1112 1 318 265 1117 810 37 53 21 11 327 	2
7 8 223 0 559 9 3 1 603 202 47 1789 358 	4
28 6 24 56 6 33 35 2 106 152 27 2551 25 95 2677 0 567 2 57 158 49 62 14 156 405 62 4 0 87 171 65 79 341 4 96 	4
16 26 7 2687 612 190 454 921 8 7 8 7 27 1082 1 3655 1232 21 10 0 3656 179 	3
1053 9 59 574 347 	2
66 49 4 2552 9 680 355 28 44 2613 56 538 31 419 49 4 2552 9 3 298 225 24 160 191 1 423 109 28 117 538 31 1140 2552 283 2192 0 305 89 3 201 154 27 0 1983 555 44 9 3 101 415 149 3 119 39 18 0 291 8 77 36 0 6955 28 3400 6956 1 3 241 249 5 2553 	3
815 97 13 3 576 5 1033 1779 146 28 7 83 118 85 813 33 26 4 1790 1 795 13 60 177 9063 	4
3 1394 221 109 10 0 888 3401 159 10 0 187 888 69 120 2072 21 3 800 252 29 36 0 209 2 3402 149 2 247 531 27 149 12 1377 4 1974 3 129 866 507 1 2 108 21 20 64 65 467 2 482 2 6 32 793 1 247 22 3 800 4 1347 55 5 45 687 333 63 1348 4 1378 2112 90 330 37 145 0 888 25 1016 18 957 0 216 196 5 244 3 206 483 14 27 320 15 61 726 60 1392 1377 51 1017 18 3 1249 2688 3060 835 3403 629 85 0 1863 2554 859 109 10 169 79 2486 	4
351 74 9064 1 25 84 2 43 5 12 197 209 27 16 182 30 2487 4 0 622 4381 182 7 0 3792 5297 4170 751 142 5 0 5297 299 1103 6957 483 116 0 3285 1 4635 0 1729 13 0 9065 4636 0 1 4170 1 89 3 129 2229 11 1139 5297 70 2967 10 0 4170 13 3 78 1710 9 0 351 	5
246 7 90 24 14 72 2 203 2968 13 0 671 44 0 5298 0 101 51 2 111 17 29 312 3 4637 727 1 1163 4 112 52 210 0 472 0 6 759 9066 68 2 1250 13 2555 2969 2 461 10 1 324 672 1 4927 21 33 671 14 24 246 	3
286 439 16 212 1 4 0 503 250 176 16 26 3 147 1473 4 2959 28 81 983 1 258 7867 2874 2101 97 72 5755 28 0 28 7 127 4 103 86 0 916 2 385 55 5 0 3404 5756 10 45 28 12 750 13 2970 2488 996 653 43 5 52 3286 254 9 460 141 1 17 41 3793 127 550 23 2685 192 9 0 234 324 27 52 177 5 637 99 3 1862 851 1 69 368 6 278 86 0 644 121 91 699 12 5757 6 5758 38 25 2 254 9 55 529 340 465 5 985 148 2 393 104 0 98 17 470 62 340 11 6 85 233 4928 300 0 344 1 2 6 4618 2025 11 16 7 58 17 22 14 2 1491 123 10 0 707 17 500 201 449 18 0 98 35 17 66 20 201 340 10 0 462 55 5 0 789 10 12 750 29 3158 105 512 36 10 36 0 266 5 0 28 6 24 14 213 713 5 277 1 213 139 1733 5 750 366 21 3 1711 1150 851 112 15 53 23 957 9 0 1712 1 397 56 35 2 22 3 260 1395 250 257 42 140 14 50 75 4929 3 431 1018 32 23 79 256 164 291 11 20 1786 33 28 300 0 7868 	4
6292 77 33 28 107 113 1 3 353 326 0 243 98 7 0 88 10 630 261 6292 7 68 33 9 138 1 565 657 0 160 191 98 7 3 33 857 2 20 64 32 171 170 1 0 28 1 56 7 1233 285 1340 	5
25 429 10 12 3933 12 1512 1 2 111 42 9 175 1 0 28 6 30 83 41 429 19 22 0 2776 479 322 1 0 989 201 1452 27 201 19 935 308 0 5 0 705 80 17 176 15 3 183 8 57 31 118 5 0 234 203 30 787 14 337 216 56 1 429 28 19 70 31 62 17 101 500 15 2777 4916 705 47 3951 4 6293 325 2776 2331 11 77 64 50 17 500 15 60 28 17 70 317 35 15 135 603 10 0 329 5 347 17 3943 8 10 434 5 15 10 0 5299 201 329 890 15 55 460 277 9 0 329 1 322 19 22 4 2193 4 49 2332 80 8 6 3 183 5 28 457 19 111 140 9 6294 154 1 52 323 1864 16 6 25 429 19 22 0 479 322 140 13 4362 1511 329 722 1541 3655 1 7869 13 277 0 7869 6 471 14 167 6 238 52 323 5 611 935 987 167 1526 25 7870 122 4 137 62 600 263 16 26 39 	5
1177 104 4638 870 64 2374 9 898 11 7 2 20 3 3159 13 3 1216 129 5 27 320 255 3 624 122 4 4638 9 45 898 1 316 4370 301 1 19 152 3 78 73 167 1247 16 624 172 50 19 111 4 2614 18 988 9 45 898 0 28 6 25 1474 24 11 19 247 1163 4 204 115 15 939 38 1163 4 204 156 8 6 52 101 51 32 19 99 3 576 5 487 2 22 0 1258 769 63 6 1713 6295 227 1104 13 658 1492 126 1 3 2971 188 48 603 2972 1362 272 602 2149 118 85 0 193 8 6 0 276 602 104 1 104 1 104 140 0 1492 22 3 76 78 1326 4 8 0 126 22 59 6958 5300 4 8 0 603 6 72 59 603 1 0 769 53 470 8 36 757 1290 1 8 6 241 2 1211 91 331 308 35 8 149 2 22 4 176 48 12 898 597 91 2953 144 18 595 769 4 31 1348 2 110 21 241 18 3405 101 185 10 0 506 292 2 57 20 9067 10 16 595 769 8 6 1040 21 1407 212 1 880 1607 10 12 748 2 99 3 474 2150 7871 27 0 2484 5 52 180 1092 4382 1 148 8 6 1549 13 1422 2150 4383 10 0 1105 5 12 2333 9068 2 710 2615 8 89 0 101 602 5 12 180 38 7872 271 10 3 2333 9068 2 102 2 217 3 173 34 0 121 40 6959 18 163 364 9 0 101 51 13 0 533 1174 14 75 808 4638 1248 38 48 13 178 533 1174 169 624 10 0 565 372 47 42 18 39 	5
245 25 2 20 4 844 12 506 151 14 101 2 399 497 116 71 771 16 75 69 7873 1348 25 16 506 2 672 9 1587 12 2875 6 316 5759 770 1 32 6 69 120 250 112 8 4 226 211 471 9 2 51 16 506 9 1588 889 12 2875 47 12 3794 2 1034 976 18 1151 666 6296 6960 452 3 406 559 1271 276 2 22 672 32 149 14 8 203 3 406 559 2 491 27 0 891 5 988 1 1151 666 21 1454 4 3393 1079 39 5 1587 2 1690 4 415 42 27 16 1374 2 936 48 4 0 2489 1587 2875 91 39 5 12 542 230 116 12 1587 5760 1 5761 9 0 1587 6297 67 117 2 1816 32 6 69 448 27 0 3287 994 0 605 1349 18 0 3287 178 4 1910 12 4384 1 497 889 654 2 273 37 25 1202 9 3 1374 4 1581 100 388 10 16 179 4 21 411 116 300 957 25 2 1976 0 5301 14 262 1065 2 714 3288 0 4384 3795 8 714 62 27 38 145 262 4 285 8 116 69 4930 3657 0 6297 6 1612 10 16 241 4639 3403 185 11 50 2 5762 2689 4 0 2069 2 22 114 509 271 34 8 907 12 1139 3287 6 48 2 936 12 542 48 4 0 181 43 211 50 2 491 8 16 1106 1203 34 59 2015 6298 2 3529 13 211 50 2 1734 15 5302 60 708 27 16 988 1203 44 9069 931 35 211 60 3406 1 117 49 62 4 60 3287 2282 2876 16 7 123 16 1374 910 25 2 115 40 11 2 7874 10 12 1587 3287 828 195 1 111 62 4 12 542 4 1588 1272 0 2875 648 2877 27 16 503 2 1455 250 3287 224 1587 4 46 38 331 0 181 342 5 560 67 8 203 0 219 4639 6961 6 12 3658 4 4931 0 6297 48 4 12 1587 2875 2436 25 211 50 2 12 5763 1 5762 224 2689 4 3952 39 649 223 5 1587 117 2 1588 2231 0 6297 18 37 1 461 62 4 0 1106 1203 9 12 2375 8 304 38 4 84 25 50 2 12 708 67 69 2375 133 39 2 7874 0 13 1 461 116 2151 1374 156 50 366 142 1587 1374 3659 47 186 231 75 25 302 4 448 27 0 3287 15 40 5302 60 708 1910 60 4384 3287 60 1587 751 60 2375 1 49 406 559 376 38 34 16 32 7 69 4639 6297 6961 10 12 120 3160 16 75 114 122 62 32 140 6299 178 9070 5 293 5764 318 666 13 3 147 7875 2232 1212 3 1 2616 3 72 1213 5 163 519 190 15 111 18 4 5765 13 312 127 0 1 5766 525 65 85 255 178 9070 5 293 68 77 430 1 7 468 4 1 1475 3 4171 84 290 209 13 3 5767 1 1589 55 635 431 5768 	1
348 78 138 898 305 111 42 13 0 323 148 977 261 1 53 334 8 19 22 0 881 2105 63 6 128 13 45 9071 3161 126 0 3953 94 136 127 184 3 202 6 128 0 5303 1 6962 534 33 2 106 236 14 117 140 32 6 262 310 18 0 339 1310 1224 26 25 108 31 335 369 1858 372 328 443 44 96 1 587 59 116 51 56 6 245 203 271 260 14 0 28 6 53 564 1 127 9 3 53 564 78 138 305 	5
0 131 42 7 41 24 14 2 57 6963 573 121 7 907 4 20 8 1487 4 105 584 45 1379 437 4 31 1 19 29 247 254 23 15 10 52 1244 4172 89 649 218 18 0 829 2 441 48 1 314 4 1187 0 139 554 1244 775 1 532 8 48 418 17 23 43 5 0 88 897 10 0 9072 179 14 35 15 23 122 4 49 4 3 26 11 3053 0 5304 9 45 791 4385 9 195 897 2 57 1010 10 16 179 16 7 52 472 51 427 82 101 6 152 10 1 134 532 48 2 57 1340 0 337 397 56 41 770 224 4 420 3 195 139 354 26 155 4 3 125 	2
33 146 28 33 100 33 234 1289 60 381 1788 	4
147 139 42 9 2973 18 3 1418 309 0 1712 711 5 3 530 217 19 99 36 0 699 2321 9 2973 746 0 1329 536 126 202 557 1227 1 1045 28 6 330 12 197 186 0 536 126 202 3 76 26 4 4173 155 13 24 811 	4
25 2 673 1109 5 51 54 0 159 25 19 91 32 27 147 455 1 620 9 59 191 1 3 308 444 17 723 14 19 29 468 4 31 589 30 600 30 17 723 375 38 40 132 11 81 114 22 271 86 349 4 0 268 5 131 11 19 91 37 1152 2 492 239 0 3530 136 3289 1 0 4932 131 172 75 90 153 11 37 36 165 69 969 58 15 46 	5
19 111 42 255 3 378 9 0 425 12 364 6 10 666 0 28 7 3 195 14 0 1984 23 3 139 8 6 3 308 1507 47 52 3531 1 25 19 57 445 32 1 445 62 4 226 116 0 241 550 16 7 0 67 97 10 12 660 190 2 108 1248 418 3 484 19 114 53 1891 13 0 1984 44 673 45 2544 14 17 83 673 58 2 274 2 106 20 4 103 17 83 441 38 340 13 69 344 69 1001 12 2152 13 344 1 1001 441 38 12 5305 750 13 94 960 1 620 9 12 364 4 571 58 92 274 92 264 99 166 5 0 299 18 0 98 17 2490 12 277 35 2 1823 39 300 1024 52 621 83 133 4 3532 7876 9 175 65 170 85 2 61 582 19 111 282 584 9 138 14 352 83 9 175 12 364 5764 193 901 1 19 712 47 544 14 19 730 16 26 9073 	5
121 376 34 2334 2 61 67 150 130 6927 43 84 21 49 18 3 624 8 7 922 779 15 49 50 8 3162 1 46 4174 32 406 130 15 67 20 130 100 10 60 6260 25 15 66 53 232 3 410 3533 875 5 1985 44 3 350 872 5 3272 44 79 85 11 37 3 33 26 4 1950 48 17 20 33 1158 18 166 813 736 96 0 36 1853 384 2491 33 1158 18 2778 340 1 4640 5 966 73 35 15 501 3 1550 2193 5 2388 1951 15 360 562 39 9 240 2 74 0 4386 1 242 6300 1612 4933 9 60 1073 17 137 10 3 1550 872 5 387 2878 44 4175 1 193 9 27 320 1396 729 17 20 24 1158 18 1307 4176 5306 2332 1 1664 5 1791 736 34 1 1127 345 2283 1 2556 1986 0 1350 77 55 24 383 73 2 66 1423 501 248 42 80 2 84 21 20 3 288 323 1952 84 2 20 1395 4 2026 171 100 2 939 0 248 1628 7 267 24 172 1 2334 283 77 0 2879 1587 164 73 37 283 352 244 1762 1198 117 0 2489 1587 1374 4 38 1 2 61 415 71 2334 18 12 120 199 47 226 134 35 198 610 1 15 4387 3 1791 587 0 1791 109 131 71 0 967 201 864 1 252 429 209 17 443 94 23 90 1513 25 190 319 61 15 1950 48 46 423 1587 1 46 3 1791 9 423 2334 37 223 0 3056 1 11 3056 511 15 79 6301 73 17 1702 2233 10 0 2974 169 901 35 15 66 20 3 708 15 228 46 43 1 263 8 39 2 608 17 67 2557 7877 1865 14 17 84 2557 4388 1865 1 931 5 347 	4
640 16 26 357 824 71 134 111 42 255 50 2 101 424 122 4 1476 1 114 133 62 45 568 23 21 146 1438 248 745 235 1 17 53 232 4 3274 118 855 9074 121 66 6964 5291 1 12 855 6 2617 1735 149 8 6 86 2153 4 38 880 71 0 51 2 91 8 4 0 177 8 6 1309 1 21 86 223 346 	1
24 914 1 1152 182 17 158 226 72 13 3 288 477 244 4641 863 4 0 124 466 300 1024 121 511 74 11 268 5 56 1 21 255 21 255 115 0 56 100 443 142 5 52 477 570 471 471 3 1911 5769 5 869 2954 558 23 3 173 942 1 1763 1493 890 7 158 389 85 1141 11 178 0 384 1 345 29 33 30 29 3510 4 43 5 52 547 0 322 1 489 1099 23 241 844 13 125 44 147 627 	3
3407 145 12 197 1118 10 0 732 2558 4642 0 1439 202 13 1764 1 1783 1 141 6 4 950 9 2 528 27 0 109 1 40 334 12 257 157 159 3954 2 61 445 42 	5
5 36 0 2609 5770 81 64 4 10 12 660 10 2690 7878 1 134 622 16 7 0 3796 1 5307 182 81 64 4 2 475 211 58 1975 10 0 113 7 359 50 15 103 307 1 68 50 15 103 331 0 411 1586 2 108 152 94 2779 4643 1 36 0 51 75 160 4 362 25 349 4 16 182 1 313 36 0 353 2020 16 26 77 4 478 	4
2 53 74 0 94 1 123 8 648 442 13 1792 1541 0 202 2113 2 68 74 0 1227 141 41 5771 	5
2 22 3290 9 0 101 51 3 342 5 560 507 1 2 6 21 523 12 215 6 120 73 820 0 5772 29 24 14 17 29 820 30 72 75 21 1178 9 12 215 4 31 552 14 32 7 3 1714 1578 548 1164 1 820 1 17 7879 104 184 0 2765 5 0 1793 1 17 29 1056 2153 13 0 982 779 2 135 12 7880 6965 9 0 378 10 213 154 2 57 1010 11 17 1177 295 47 0 982 17 23 1241 4 611 570 10 11 17 20 69 4380 14 17 20 65 487 2 61 150 58 0 3163 7 1 282 0 1009 6 312 3 174 154 14 548 0 1793 1 0 982 2 70 21 31 122 62 779 2 20 3 2691 482 	2
7 3 53 290 205 17 1094 189 1670 1 2861 1671 1 17 20 3 241 249 5 2335 47 3660 4 1216 458 36 32 17 68 20 53 564 2485 47 823 4 644 15 108 1866 39 4 3 733 44 109 37 76 80 16 205 77 37 368 395 759 823 3 78 2757 14 158 231 85 271 1217 162 27 3661 44 7881 17 68 1094 55 1103 1 3164 1 0 113 7 53 459 538 68 46 3 78 2154 708 13 60 101 1261 1 89 25 171 9075 538 46 244 44 510 116 0 1222 1325 10 234 14 1180 250 132 167 10 0 205 7 90 586 16 182 7 10 1469 391 539 263 8 39 	5
5308 1138 393 53 216 47 0 296 16 76 332 5308 39 434 76 326 296 1 59 7882 109 1 756 326 18 0 188 850 2234 8 6 90 1514 72 8 6 3 1196 788 89 36 2 99 0 2692 1258 297 394 241 339 5 28 11 133 13 60 519 5 280 136 44 9076 136 2 7883 184 0 1318 6966 63 850 45 171 487 5 123 15 135 60 6966 4 236 636 126 483 2 953 636 83 49 1691 27 3 101 51 0 1245 6 41 753 2 572 48 1765 65 982 18 8 0 6966 29 0 67 185 942 1 1708 18 12 339 17 22 68 336 4177 636 10 0 865 21 874 14 1548 636 2 74 636 14 2 157 152 350 868 34 55 5 253 216 100 61 39 32 25 8 6 759 3 7884 32 0 130 752 5 1258 297 394 6 247 394 14 0 41 3165 840 5 394 11 15 228 114 501 1009 1 500 156 2 133 13 229 1 323 8 447 0 67 185 17 108 336 266 10 6 0 1185 297 333 12 1565 99 0 384 1 345 17 29 861 18 0 728 188 0 384 203 4178 14 861 753 0 1456 141 6 0 67 185 11 2336 0 384 47 186 674 6302 1310 0 222 29 53 24 172 12 270 22 99 0 275 185 2 105 93 203 2618 6 80 93 22 99 1310 56 1987 8 6 623 14 66 502 4 31 620 18 6967 18 3 1514 1196 2 105 0 67 185 11 382 24 6 0 344 287 3534 1827 14 11 826 289 944 360 504 16 293 46 4 130 208 36 10 36 152 27 0 79 231 3936 27 544 2559 2 105 5308 1138 57 31 0 193 1149 26 35 15 157 46 10 4 194 1417 27 0 51 	1
